name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_4j02_1JE_A_decoy_44.pdb,-0.13,572.3,0.76,0.24,-19.86,-21.52,6.77,-2.63,0.55,0.0,0.0,38.82,0.0,3.0,143,0,78,5,0,17,0,0,0,0,72277.57,0,11,1943,622,499,16,140,46,32,1,0,0,0,0,0,0,0,0,385,131,93,3,0,0,0,0,156,49,37,1,0,0,0,0,0,0,0,0,0.31,1,0,4.01,3.24,4j02_1JE_A,0
decoys_minimizations/mini_4j02_1JE_A_decoy_74.pdb,-0.06,575.7,0.71,0.29,-17.94,-20.19,4.05,-0.45,0.6,0.0,0.0,7.14,0.0,4.0,147,0,56,0,0,10,0,0,0,0,12873.14,0,9,1923,605,462,17,128,40,30,1,0,0,0,0,0,0,0,0,599,183,149,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,1,0,5.29,3.24,4j02_1JE_A,0
actives_minimizations/mini_4j17_1HQ_A_active.pdb,-0.16,782.4,0.52,0.48,-22.6,-32.14,5.61,12.24,-1.46,0.0,-3.47,1.35,2.0,3.0,0,168,93,0,10,57,0,0,0,0,-104746.76,3,24,3234,875,953,8,931,241,274,6,330,93,104,1,580,149,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,6,2,2.54,113.39,4j17_1HQ_A,1
decoys_minimizations/mini_4j17_1HQ_A_decoy_22.pdb,-0.18,763.8,0.55,0.45,-21.74,-31.34,5.88,9.54,-1.55,0.0,-0.94,37.63,1.0,0.0,0,134,125,0,0,75,0,0,0,1,24214.88,1,20,2847,769,841,7,708,182,198,0,887,236,262,1,349,96,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,9,3,2.05,128.75,4j17_1HQ_A,0
decoys_minimizations/mini_4j17_1HQ_A_decoy_59.pdb,-0.15,852.0,0.54,0.46,-24.45,-30.28,6.9,6.89,-2.34,-0.63,-1.04,6.93,2.0,5.0,0,128,139,0,10,84,0,0,0,0,139542.52,2,21,2493,664,773,10,620,171,192,3,847,223,248,2,473,129,158,3,0,0,0,0,0,0,0,0,0,0,0,0,157,45,49,0,0,0,0,0,0.47,9,3,2.53,126.57,4j17_1HQ_A,0
decoys_minimizations/mini_4j17_1HQ_A_decoy_75.pdb,-0.16,756.8,0.48,0.52,-14.78,-19.37,5.05,4.0,-1.57,0.0,0.0,15.2,0.0,7.0,0,77,107,0,0,64,0,0,0,0,19219.34,0,15,2283,643,704,6,627,168,185,1,728,206,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,8,1,1.39,87.6,4j17_1HQ_A,0
actives_minimizations/mini_4j1p_1K0_A_active.pdb,-0.08,740.84,0.77,0.23,-32.43,-27.34,7.01,-3.31,-1.95,0.0,-3.65,13.22,2.0,0.0,44,0,265,0,0,21,0,0,0,0,-1111.98,2,25,2700,651,702,44,305,78,82,4,693,171,181,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6,2,2.6,93.67,4j1p_1K0_A,1
decoys_minimizations/mini_4j1p_1K0_A_decoy_31.pdb,-0.14,554.76,0.73,0.27,-18.18,-17.45,3.65,0.83,-1.15,0.0,-2.83,6.75,2.0,0.0,52,0,182,0,0,7,0,0,0,0,-65950.55,2,8,1587,390,424,26,309,78,80,5,399,96,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,3,1,-0.1,58.64,4j1p_1K0_A,0
decoys_minimizations/mini_4j1p_1K0_A_decoy_44.pdb,-0.16,689.22,0.74,0.26,-22.41,-24.06,5.79,-0.31,-0.58,0.0,0.0,4.18,0.0,6.0,39,0,263,0,0,30,0,0,0,0,-18661.33,0,17,2177,519,567,38,336,83,85,5,294,72,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,2,1,3.2,41.57,4j1p_1K0_A,0
decoys_minimizations/mini_4j1p_1K0_A_decoy_47.pdb,-0.06,715.5,0.7,0.3,-23.69,-25.27,5.94,0.28,-0.57,0.0,-1.61,4.22,1.0,7.0,43,0,232,0,0,38,0,0,0,0,-52244.8,1,22,2801,675,707,48,353,87,88,7,633,142,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,7,1,3.06,90.66,4j1p_1K0_A,0
actives_minimizations/mini_4j3l_AJ5_A_active.pdb,-0.1,766.1,0.72,0.28,-33.88,-35.58,8.99,6.56,-2.92,-4.36,-1.19,3.11,3.0,7.0,131,29,177,2,20,27,0,0,0,0,-27723.0,3,51,3422,861,862,29,341,87,83,2,436,108,105,3,0,0,0,0,0,0,0,0,0,0,0,0,173,45,46,0,0,0,0,0,0,0,0,0,0.2,3,2,3.53,71.19,4j3l_AJ5_A,1
decoys_minimizations/mini_4j3l_AJ5_A_decoy_19.pdb,-0.14,671.9,0.68,0.32,-24.85,-36.28,9.85,9.95,-0.75,-0.67,-0.0,12.46,1.0,9.0,96,28,177,15,8,62,0,0,0,0,12093.54,1,32,2148,524,550,22,960,249,236,7,494,126,131,4,182,43,46,2,222,58,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,9,4,-0.0,110.27,4j3l_AJ5_A,0
decoys_minimizations/mini_4j3l_AJ5_A_decoy_74.pdb,-0.19,671.1,0.69,0.31,-15.93,-27.08,5.96,8.6,0.15,0.0,0.0,16.19,0.0,11.0,78,22,149,2,9,33,0,0,1,0,48956.22,0,29,1746,452,442,15,733,173,188,5,450,118,114,4,0,0,0,0,194,46,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7,1,1.57,89.51,4j3l_AJ5_A,0
decoys_minimizations/mini_4j3l_AJ5_A_decoy_88.pdb,-0.11,793.5,0.8,0.2,-16.69,-27.21,8.39,7.29,-0.26,0.0,0.0,12.33,0.0,13.0,15,16,192,7,8,3,0,0,0,0,32315.75,0,23,1504,383,389,16,939,246,248,5,912,235,224,8,90,24,23,0,407,109,105,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,13,1,1.33,133.92,4j3l_AJ5_A,0
actives_minimizations/mini_4j5b_6B4_A_active.pdb,-0.1,790.52,0.54,0.46,-27.92,-38.69,7.99,13.6,-2.39,-0.42,-2.31,3.62,3.0,2.0,0,255,147,0,14,47,0,0,0,0,-67905.62,3,33,2969,973,882,48,566,189,168,9,296,101,87,5,0,0,0,0,0,0,0,0,142,41,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33,4,3,3.15,87.46,4j5b_6B4_A,1
decoys_minimizations/mini_4j5b_6B4_A_decoy_31.pdb,-0.1,783.46,0.49,0.51,-25.78,-33.67,9.84,7.61,-1.05,0.0,-1.69,9.65,1.0,9.0,0,222,128,0,11,41,0,0,2,0,-73106.63,2,22,2864,961,896,47,563,178,162,10,273,88,86,5,0,0,0,0,0,0,0,0,124,43,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0.43,7,0,4.6,69.49,4j5b_6B4_A,0
decoys_minimizations/mini_4j5b_6B4_A_decoy_63.pdb,-0.02,655.29,0.45,0.55,-19.44,-27.21,4.89,9.61,-0.45,-1.59,0.0,5.55,1.0,9.0,0,184,79,0,8,39,0,0,2,0,-8307.41,1,26,2691,895,786,39,455,152,134,6,281,92,83,5,0,0,0,0,0,0,0,0,75,30,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5,3,2.48,87.14,4j5b_6B4_A,0
decoys_minimizations/mini_4j5b_6B4_A_decoy_8.pdb,-0.07,763.13,0.54,0.46,-22.28,-28.07,5.21,7.27,-1.25,-1.82,0.0,4.28,1.0,3.0,0,111,125,0,2,46,0,0,0,0,-83870.58,1,23,2529,867,779,33,473,157,137,7,235,88,72,4,0,0,0,0,0,0,0,0,178,52,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0.14,6,1,4.31,68.51,4j5b_6B4_A,0
actives_minimizations/mini_4j5e_7B7_X_active.pdb,-0.1,786.77,0.54,0.46,-28.44,-37.95,7.14,13.29,-2.38,-0.58,-2.13,4.24,3.0,5.0,0,264,130,0,14,48,0,0,0,0,-106761.81,3,36,3015,995,893,47,581,191,173,7,433,141,128,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,4,3,2.44,96.69,4j5e_7B7_X,1
decoys_minimizations/mini_4j5e_7B7_X_decoy_53.pdb,-0.13,693.74,0.55,0.45,-23.48,-30.53,5.68,8.61,-0.94,0.0,-1.43,3.56,1.0,7.0,0,160,120,0,6,43,0,0,2,0,4924.82,2,30,2661,898,828,42,559,193,175,8,245,80,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,6,1,4.7,65.11,4j5e_7B7_X,0
decoys_minimizations/mini_4j5e_7B7_X_decoy_56.pdb,-0.11,812.34,0.58,0.42,-18.73,-30.05,5.27,10.93,0.22,0.0,0.0,5.48,0.0,8.0,0,117,162,0,5,81,0,0,0,0,69753.8,0,16,2604,878,802,36,521,186,167,6,452,150,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,4,2,3.25,83.56,4j5e_7B7_X,0
decoys_minimizations/mini_4j5e_7B7_X_decoy_67.pdb,-0.04,720.58,0.53,0.47,-21.58,-32.25,4.52,10.93,0.15,0.0,0.0,2.19,0.0,10.0,0,157,134,0,11,58,0,0,0,0,-34946.97,0,31,2796,911,835,40,494,173,152,7,448,147,128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,7,1,4.08,80.49,4j5e_7B7_X,0
actives_minimizations/mini_4jmo_JAF_A_active.pdb,-0.13,631.5,0.85,0.15,-29.9,-28.16,7.24,0.28,-3.0,-3.66,0.0,3.21,2.0,2.0,161,0,160,9,0,26,0,0,0,0,-15169.63,3,27,2449,549,561,37,164,39,34,2,693,151,147,10,0,0,0,0,0,0,0,0,174,42,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4,2,2.82,75.63,4jmo_JAF_A,1
decoys_minimizations/mini_4jmo_JAF_A_decoy_35.pdb,-0.14,615.0,0.86,0.14,-24.55,-21.78,5.85,-6.75,0.39,0.0,0.0,13.37,0.0,1.0,157,0,149,10,0,13,0,0,0,0,51632.68,0,28,2299,517,532,42,127,30,30,3,269,67,70,5,0,0,0,0,0,0,0,0,144,33,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0,2.89,37.38,4jmo_JAF_A,0
decoys_minimizations/mini_4jmo_JAF_A_decoy_43.pdb,-0.14,622.1,0.81,0.19,-22.63,-22.24,4.27,-2.1,0.36,0.0,0.0,13.25,0.0,3.0,132,0,158,5,0,12,0,0,0,0,18388.31,0,26,2260,528,522,34,152,33,32,2,667,156,154,11,0,0,0,0,0,0,0,0,158,36,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33,4,1,3.23,70.75,4jmo_JAF_A,0
decoys_minimizations/mini_4jmo_JAF_A_decoy_71.pdb,-0.12,639.9,0.89,0.11,-25.77,-25.68,6.9,1.37,-2.92,-2.72,0.0,8.55,2.0,4.0,160,0,125,15,0,16,0,0,0,0,14504.55,2,29,2328,534,532,39,182,42,46,3,581,127,134,11,0,0,0,0,0,0,0,0,180,41,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0.07,5,2,2.11,75.63,4jmo_JAF_A,0
actives_minimizations/mini_4jnm_1LJ_A_active.pdb,-0.2,869.4,0.84,0.16,-31.78,-37.38,10.3,5.52,-0.22,0.0,-0.8,12.6,1.0,7.0,49,268,166,0,1,8,0,0,0,0,-69213.01,2,63,3913,1110,1165,0,859,263,272,0,618,160,174,1,0,0,0,0,0,0,0,0,212,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,6,3,3.02,117.67,4jnm_1LJ_A,1
decoys_minimizations/mini_4jnm_1LJ_A_decoy_35.pdb,-0.18,858.5,0.88,0.12,-24.16,-35.05,11.32,7.72,0.07,0.0,0.0,21.61,0.0,8.0,44,204,138,0,2,12,0,0,0,0,22577.62,1,43,3919,1069,1116,0,860,249,266,0,607,155,162,0,0,0,0,0,0,0,0,0,205,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,5,1,3.29,92.26,4jnm_1LJ_A,0
decoys_minimizations/mini_4jnm_1LJ_A_decoy_47.pdb,-0.2,936.4,0.86,0.14,-37.36,-41.18,13.53,3.41,-1.73,-2.3,0.0,14.19,1.0,9.0,53,216,222,1,4,15,0,0,0,0,19841.38,1,51,3958,1125,1186,1,819,247,249,0,611,188,198,0,0,0,0,0,0,0,0,0,217,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,7,2,3.0,87.05,4jnm_1LJ_A,0
decoys_minimizations/mini_4jnm_1LJ_A_decoy_95.pdb,-0.24,874.6,0.77,0.23,-30.03,-34.51,7.74,4.93,-0.37,0.0,-1.6,24.62,1.0,12.0,36,227,122,0,0,13,0,0,1,0,20830.23,2,49,3764,1059,1102,2,863,250,264,0,429,129,136,0,0,0,0,0,0,0,0,0,206,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,4,2,4.22,79.37,4jnm_1LJ_A,0
actives_minimizations/mini_4joo_1M4_A_active.pdb,-0.17,682.4,0.55,0.45,-26.28,-22.06,4.72,5.9,-8.95,0.0,-5.61,5.93,3.0,0.0,0,171,89,0,0,18,0,0,0,0,-387437.38,3,13,2675,695,773,2,582,149,175,3,351,94,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,50,52,0,0,0,0,0,0.43,3,2,0.07,69.53,4joo_1M4_A,1
decoys_minimizations/mini_4joo_1M4_A_decoy_21.pdb,-0.16,527.2,0.68,0.32,-10.25,-14.79,3.44,4.63,-0.09,0.0,-1.55,4.37,1.0,1.0,0,98,48,0,0,10,0,0,0,0,38700.8,1,10,1315,346,378,1,192,55,59,1,554,145,169,1,375,99,110,0,0,0,0,0,0,0,0,0,0,0,0,0,202,50,53,0,0,0,0,0,0.86,3,1,1.2,47.56,4joo_1M4_A,0
decoys_minimizations/mini_4joo_1M4_A_decoy_26.pdb,-0.2,733.7,0.54,0.46,-15.87,-21.54,4.09,2.44,0.27,0.0,0.0,2.5,0.0,3.0,0,132,62,0,0,27,0,0,0,0,83915.65,0,11,1699,466,522,3,193,53,56,0,526,140,152,0,354,99,110,1,564,151,167,1,0,0,0,0,0,0,0,0,184,49,56,1,0,0,0,0,0.6,3,1,5.19,47.56,4joo_1M4_A,0
decoys_minimizations/mini_4joo_1M4_A_decoy_42.pdb,-0.12,480.1,0.58,0.42,-12.22,-16.22,3.04,3.0,-0.82,0.0,0.0,3.11,0.0,1.0,0,75,34,0,0,21,0,0,0,0,-58429.46,0,7,1240,337,368,1,0,0,0,0,358,108,107,1,154,43,46,0,358,100,109,1,0,0,0,0,0,0,0,0,193,50,56,0,0,0,0,0,0.57,2,0,3.01,18.46,4joo_1M4_A,0
actives_minimizations/mini_4jp9_1M5_A_active.pdb,-0.19,811.0,0.49,0.51,-31.36,-28.78,7.2,8.75,-9.53,0.0,-6.4,7.29,4.0,-2.0,0,156,133,0,0,66,0,0,0,0,-281108.31,4,26,3630,986,1064,6,569,150,167,3,337,95,110,0,0,0,0,0,0,0,0,0,0,0,0,0,195,53,58,1,0,0,0,0,0,0,0,0,0.3,3,2,1.63,69.53,4jp9_1M5_A,1
decoys_minimizations/mini_4jp9_1M5_A_decoy_31.pdb,-0.17,562.0,0.53,0.47,-11.84,-17.77,5.31,4.25,-0.6,0.0,0.0,18.34,0.0,0.0,0,33,96,0,0,51,0,0,0,0,25150.8,0,11,1406,380,411,2,344,98,105,1,515,139,154,0,342,96,105,1,349,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,5,0,3.64,52.41,4jp9_1M5_A,0
decoys_minimizations/mini_4jp9_1M5_A_decoy_34.pdb,-0.19,653.0,0.54,0.46,-12.76,-24.64,2.71,9.14,0.02,0.0,0.0,-0.17,0.0,4.0,0,106,63,0,0,12,0,0,0,0,106459.75,0,2,1288,352,378,2,186,48,52,0,794,205,223,2,376,90,105,0,945,250,268,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,5,1,4.09,68.61,4jp9_1M5_A,0
decoys_minimizations/mini_4jp9_1M5_A_decoy_35.pdb,-0.15,785.3,0.51,0.49,-16.96,-25.14,7.91,5.27,-0.61,0.0,0.0,9.22,0.0,3.0,0,128,122,0,0,59,0,0,0,1,12140.55,0,18,2191,571,627,3,519,138,157,1,639,183,191,2,357,95,103,0,479,120,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,7,3,2.28,89.02,4jp9_1M5_A,0
actives_minimizations/mini_4jpc_1M6_A_active.pdb,-0.17,854.9,0.54,0.46,-29.54,-30.42,6.03,11.2,-9.21,0.0,-5.45,8.16,3.0,1.0,0,178,128,0,0,48,0,0,0,0,-373687.5,3,21,3842,1026,1129,5,772,202,232,4,356,91,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,2,0.85,93.32,4jpc_1M6_A,1
decoys_minimizations/mini_4jpc_1M6_A_decoy_37.pdb,-0.18,797.3,0.66,0.34,-21.56,-27.63,6.06,5.58,-0.66,-1.72,0.0,6.7,1.0,2.0,0,124,102,0,0,50,0,0,0,0,-62791.02,1,22,2725,737,797,4,167,48,49,0,1081,282,319,2,278,77,88,0,373,96,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,7,1,3.36,93.14,4jpc_1M6_A,0
decoys_minimizations/mini_4jpc_1M6_A_decoy_49.pdb,-0.17,801.3,0.64,0.36,-23.99,-30.59,9.49,5.36,-1.82,-2.31,-0.59,66.01,2.0,4.0,0,143,124,0,11,81,0,0,0,0,61990.63,2,23,2794,743,811,3,177,47,51,0,922,243,277,4,319,92,100,1,459,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,2,4.82,79.23,4jpc_1M6_A,0
decoys_minimizations/mini_4jpc_1M6_A_decoy_75.pdb,-0.13,673.2,0.6,0.4,-15.95,-19.46,5.74,-0.21,0.09,0.0,0.0,29.68,0.0,1.0,0,169,63,0,0,21,0,0,0,0,93946.31,0,19,2524,655,729,1,180,50,54,0,1314,342,385,0,328,89,106,1,158,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,9,1,1.83,105.04,4jpc_1M6_A,0
actives_minimizations/mini_4jpe_1M7_A_active.pdb,-0.16,758.5,0.56,0.44,-31.25,-28.04,5.91,7.02,-8.69,0.0,-5.41,7.23,3.0,3.0,0,190,115,0,0,48,0,0,0,0,-414425.58,3,25,3525,939,1041,5,925,245,282,5,158,44,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,4,2,0.18,86.08,4jpe_1M7_A,1
decoys_minimizations/mini_4jpe_1M7_A_decoy_12.pdb,-0.16,768.9,0.58,0.42,-21.02,-21.34,5.82,-1.49,-1.65,0.0,0.0,37.7,0.0,4.0,0,132,108,0,0,43,0,0,0,0,39707.73,0,19,3324,910,992,8,735,198,215,1,191,51,56,0,152,45,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,4,2,3.32,48.89,4jpe_1M7_A,0
decoys_minimizations/mini_4jpe_1M7_A_decoy_24.pdb,-0.16,631.9,0.62,0.38,-20.39,-19.67,6.92,-3.19,-0.01,0.0,0.0,21.83,0.0,2.0,0,134,98,0,0,49,0,0,0,1,67926.54,0,26,2378,631,697,3,512,138,157,0,144,35,42,0,148,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,4,2,1.54,50.52,4jpe_1M7_A,0
decoys_minimizations/mini_4jpe_1M7_A_decoy_31.pdb,-0.2,737.5,0.66,0.34,-21.56,-24.7,4.42,1.07,-0.89,0.0,0.0,2.78,0.0,4.0,0,197,84,0,1,21,0,0,0,0,-12439.77,0,25,2990,793,873,2,761,203,229,3,330,90,100,0,225,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,6,1,2.81,73.06,4jpe_1M7_A,0
actives_minimizations/mini_4jr5_1LS_A_active.pdb,-0.2,893.7,0.84,0.16,-35.52,-38.53,10.1,1.63,-0.27,0.0,0.0,9.6,0.0,5.0,55,229,193,0,1,4,0,0,0,0,131965.56,0,54,3723,1071,1115,0,848,251,256,0,411,104,106,0,0,0,0,0,0,0,0,0,427,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,5,2,3.15,74.66,4jr5_1LS_A,1
decoys_minimizations/mini_4jr5_1LS_A_decoy_12.pdb,-0.2,820.7,0.84,0.16,-24.14,-29.68,7.77,3.27,-0.14,0.0,0.0,7.63,0.0,7.0,39,185,141,1,0,7,0,0,1,0,-13101.07,1,42,3298,952,983,0,821,258,272,0,396,102,107,0,0,0,0,0,0,0,0,0,204,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,6,1,1.6,84.84,4jr5_1LS_A,0
decoys_minimizations/mini_4jr5_1LS_A_decoy_16.pdb,-0.2,841.5,0.77,0.23,-29.41,-32.73,9.59,1.09,-0.47,0.0,0.0,4.46,0.0,9.0,33,192,168,0,1,5,0,0,0,0,4959.2,0,42,3077,912,937,0,857,234,238,0,402,127,139,0,0,0,0,0,0,0,0,0,405,123,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6,2,1.55,89.48,4jr5_1LS_A,0
decoys_minimizations/mini_4jr5_1LS_A_decoy_56.pdb,-0.19,874.8,0.83,0.17,-31.95,-38.23,6.9,5.06,0.41,0.0,0.0,4.1,0.0,8.0,36,272,117,0,2,10,0,0,0,0,137623.07,0,43,3692,1030,1066,1,849,248,256,0,427,111,117,0,0,0,0,0,0,0,0,0,427,129,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,7,1,4.18,84.84,4jr5_1LS_A,0
actives_minimizations/mini_4jt8_1NR_A_active.pdb,-0.15,873.3,0.71,0.29,-38.54,-45.44,9.09,9.24,-3.03,-2.76,-1.35,-0.05,4.0,0.0,2,0,471,0,0,67,0,0,0,0,-167519.2,4,47,3453,757,861,0,907,204,233,0,388,96,103,0,0,0,0,0,0,0,0,0,206,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,6,2,2.56,101.21,4jt8_1NR_A,1
decoys_minimizations/mini_4jt8_1NR_A_decoy_18.pdb,-0.05,709.9,0.61,0.39,5192.43,-60.2,9539.15,9.0,-0.19,-1.87,0.0,-2.67,1.0,1.0,67,0,593,0,0,131,0,0,0,0,67688.54,2,110,2734,517,608,0,918,167,177,0,288,55,61,0,0,0,0,0,0,0,0,0,170,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,8,2,3.28,84.56,4jt8_1NR_A,0
decoys_minimizations/mini_4jt8_1NR_A_decoy_59.pdb,-0.16,754.0,0.68,0.32,-28.98,-33.79,6.06,5.28,-0.31,-1.78,0.0,7.54,1.0,4.0,0,0,295,0,0,55,0,0,0,0,-45406.3,1,38,2753,585,667,0,927,196,234,0,0,0,0,0,0,0,0,0,0,0,0,0,214,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,5,1,3.99,63.06,4jt8_1NR_A,0
decoys_minimizations/mini_4jt8_1NR_A_decoy_97.pdb,-0.15,760.4,0.69,0.31,-27.25,-36.62,9.38,9.73,-1.51,-3.64,0.0,13.9,2.0,4.0,2,0,328,0,0,54,0,0,0,0,45681.66,2,26,3378,734,827,0,942,198,232,0,365,77,81,0,0,0,0,0,0,0,0,0,190,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,6,1,2.71,91.94,4jt8_1NR_A,0
actives_minimizations/mini_4jxs_18U_B_active.pdb,-0.12,612.8,0.52,0.48,-23.02,-25.8,3.8,23.55,-16.58,-5.32,-2.51,7.7,7.0,0.0,77,29,107,4,27,17,0,0,0,0,-465236.23,8,17,1846,618,652,0,168,54,59,0,948,287,332,0,0,0,0,0,0,0,0,0,329,99,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,7,1,-1.05,126.43,4jxs_18U_B,1
decoys_minimizations/mini_4jxs_18U_B_decoy_48.pdb,-0.13,551.4,0.5,0.5,-13.82,-18.24,3.86,6.14,-1.55,-0.61,-3.37,2.67,4.0,4.0,40,35,105,5,34,0,0,0,0,0,-34543.38,4,8,1179,390,416,0,163,48,57,0,336,104,119,0,0,0,0,0,0,0,0,0,451,140,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4,1,1.98,46.17,4jxs_18U_B,0
decoys_minimizations/mini_4jxs_18U_B_decoy_49.pdb,-0.06,626.2,0.53,0.47,-17.04,-19.09,3.21,4.6,-1.0,0.0,-2.09,8.97,2.0,1.0,64,31,126,0,7,11,0,0,0,0,-64663.22,2,12,1534,499,539,0,406,134,140,0,401,131,138,0,82,25,31,0,0,0,0,0,471,159,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,8,1,2.66,74.49,4jxs_18U_B,0
decoys_minimizations/mini_4jxs_18U_B_decoy_51.pdb,-0.12,568.1,0.54,0.46,-15.33,-19.82,4.99,4.68,-1.47,-1.91,-0.88,3.65,2.0,4.0,51,19,106,2,26,7,0,0,0,0,-82213.43,2,6,1609,538,572,0,263,89,90,0,420,135,147,0,0,0,0,0,0,0,0,0,122,42,44,0,170,52,61,0,0,0,0,0,0,0,0,0,0.36,4,1,1.66,51.13,4jxs_18U_B,0
actives_minimizations/mini_4jxv_1MU_A_active.pdb,-0.1,628.0,0.53,0.47,-17.85,-20.84,2.91,18.6,-11.5,-3.45,-3.46,5.66,6.0,0.0,84,31,70,3,28,4,0,0,0,1,-386775.15,7,16,1931,636,698,0,146,47,56,0,903,274,324,0,0,0,0,0,0,0,0,0,310,104,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,7,1,-1.0,126.43,4jxv_1MU_A,1
decoys_minimizations/mini_4jxv_1MU_A_decoy_71.pdb,-0.13,625.6,0.62,0.38,-15.84,-18.98,2.41,3.5,0.19,0.0,0.0,7.83,0.0,4.0,27,40,108,0,28,6,0,0,0,0,-6767.34,0,13,1561,530,566,0,284,96,99,0,288,88,103,0,142,44,48,0,0,0,0,0,307,97,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,4,1,2.55,33.73,4jxv_1MU_A,0
